StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q1_First Click,Q1_Last Click,Q1_Page Submit,Q1_Click Count,Q2,Q3_First Click,Q3_Last Click,Q3_Page Submit,Q3_Click Count,Q4,F-1-1,F-1-1-1,F-1-2,F-1-1-2,F-1-3,F-1-1-3,F-1-4,F-1-1-4,F-1-2-1,F-1-2-2,F-1-2-3,F-1-2-4,F-2-1,F-2-1-1,F-2-2,F-2-1-2,F-2-3,F-2-1-3,F-2-4,F-2-1-4,F-2-2-1,F-2-2-2,F-2-2-3,F-2-2-4,F-3-1,F-3-1-1,F-3-2,F-3-1-2,F-3-3,F-3-1-3,F-3-4,F-3-1-4,F-3-2-1,F-3-2-2,F-3-2-3,F-3-2-4,F-4-1,F-4-1-1,F-4-2,F-4-1-2,F-4-3,F-4-1-3,F-4-4,F-4-1-4,F-4-2-1,F-4-2-2,F-4-2-3,F-4-2-4,F-5-1,F-5-1-1,F-5-2,F-5-1-2,F-5-3,F-5-1-3,F-5-4,F-5-1-4,F-5-2-1,F-5-2-2,F-5-2-3,F-5-2-4
2018/6/4 08:35,2018/6/4 08:35,IP Address,155.245.28.14,100,37,TRUE,2018/6/4 08:35,R_Twkx82sM5OnkK3v,,,,,51.90859985,0.920898438,anonymous,EN,12.277,24.384,25.519,5,Candidate 2,9.503,9.503,11.772,1,Candidate 2,EU Integration,Neutral,Gender,Male,Party Affiliation,Conservative Party,Scandal,No Scandal,Neutral,Male,Labour Party,Sexual Harassment,EU Integration,Support EU Integration,Gender,Male,Party Affiliation,Liberal Democrats,Scandal,Sexual Harassment,Support EU Integration,Female,Liberal Democrats,No Scandal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018/6/4 08:35,2018/6/4 08:36,IP Address,155.245.28.8,100,41,TRUE,2018/6/4 08:36,R_1GNViZMQFAblWDS,,,,,51.90859985,0.920898438,anonymous,EN,22.136,22.136,23.885,1,Candidate 1,17.616,17.616,18.418,1,Candidate 1,EU Integration,Oppose EU Integration,Party Affiliation,Liberal Democrats,Scandal,Sexual Harassment,Gender,Female,Oppose EU Integration,Conservative Party,Misreporting Funds,Male,EU Integration,Support EU Integration,Party Affiliation,Liberal Democrats,Scandal,No Scandal,Gender,Male,Oppose EU Integration,Liberal Democrats,Misreporting Funds,Female,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018/6/4 08:36,2018/6/4 08:37,IP Address,155.245.28.9,100,42,TRUE,2018/6/4 08:37,R_6hzM2ctKQHIAofv,,,,,51.90859985,0.920898438,anonymous,EN,14.966,14.966,16.756,1,Candidate 1,24.642,24.642,26.072,1,Candidate 2,EU Integration,Support EU Integration,Scandal,Having an Extramarital Affair,Gender,Male,Party Affiliation,Conservative Party,Oppose EU Integration,Having an Extramarital Affair,Male,Conservative Party,EU Integration,Neutral,Scandal,Sexual Harassment,Gender,Female,Party Affiliation,Labour Party,Oppose EU Integration,Plagiarism,Male,Liberal Democrats,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018/6/4 08:36,2018/6/4 08:37,IP Address,155.245.28.13,100,50,TRUE,2018/6/4 08:37,R_dmpoOAn0hICf4aZ,,,,,51.90859985,0.920898438,anonymous,EN,30.451,30.451,31.615,1,Candidate 1,15.899,16.914,20.172,2,Candidate 2,EU Integration,Oppose EU Integration,Gender,Female,Party Affiliation,Liberal Democrats,Scandal,Plagiarism,Neutral,Male,Labour Party,Misreporting Funds,EU Integration,Support EU Integration,Gender,Male,Party Affiliation,Liberal Democrats,Scandal,Sexual Harassment,Oppose EU Integration,Female,Conservative Party,Plagiarism,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018/6/19 03:15,2018/6/19 03:15,IP Address,155.245.29.130,100,18,TRUE,2018/6/19 03:15,R_OHBM3k6jfZHo9I5,,,,,51.90859985,0.920898438,anonymous,EN,8.577,8.577,10.483,1,Candidate 2,6.389,6.389,7.447,1,Candidate 1,Party Affiliation,Liberal Democrats,Gender,Female,EU Integration,Oppose EU Integration,Scandal,Sexual Harassment,Labour Party,Male,Neutral,Having an Extramarital Affair,Party Affiliation,Conservative Party,Gender,Female,EU Integration,Neutral,Scandal,Having an Extramarital Affair,Labour Party,Male,Neutral,Sexual Harassment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018/6/19 03:31,2018/6/19 03:31,IP Address,217.68.254.137,100,23,TRUE,2018/6/19 03:31,R_xFqj7sAw2YUhqZX,,,,,51.88330078,0.899993896,anonymous,EN,6.624,6.624,7.682,1,Candidate 2,14.052,14.052,15.345,1,Candidate 2,EU Integration,Oppose EU Integration,Gender,Female,Party Affiliation,Labour Party,Scandal,Plagiarism,Oppose EU Integration,Female,Labour Party,No Scandal,EU Integration,Support EU Integration,Gender,Female,Party Affiliation,Conservative Party,Scandal,Misreporting Funds,Oppose EU Integration,Male,Labour Party,Misreporting Funds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018/6/19 03:32,2018/6/19 03:33,IP Address,62.255.36.196,100,29,TRUE,2018/6/19 03:33,R_3dVS8VBa04ltMVU,,,,,51.90859985,0.920898438,anonymous,EN,14.99,14.99,21.183,1,Candidate 1,6.059,6.059,7.363,1,Candidate 2,Scandal,Having an Extramarital Affair,EU Integration,Support EU Integration,Party Affiliation,Labour Party,Gender,Female,Sexual Harassment,Oppose EU Integration,Labour Party,Female,Scandal,Sexual Harassment,EU Integration,Support EU Integration,Party Affiliation,Conservative Party,Gender,Female,No Scandal,Neutral,Liberal Democrats,Female,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018/6/19 03:43,2018/6/19 03:44,IP Address,82.27.112.61,100,25,TRUE,2018/6/19 03:44,R_10uYQ5fWWvJIzVz,,,,,51.88330078,0.899993896,anonymous,EN,2.11,4.7,6.385,4,Candidate 1,1.946,14.945,17.409,4,Candidate 2,Scandal,Plagiarism,Party Affiliation,Labour Party,Gender,Male,EU Integration,Oppose EU Integration,Misreporting Funds,Liberal Democrats,Female,Support EU Integration,Scandal,Having an Extramarital Affair,Party Affiliation,Conservative Party,Gender,Female,EU Integration,Oppose EU Integration,No Scandal,Liberal Democrats,Female,Oppose EU Integration,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018/6/19 03:49,2018/6/19 03:49,IP Address,155.245.58.127,100,36,TRUE,2018/6/19 03:49,R_24nKoX9O0roMJYt,,,,,51.88279724,1.004592896,anonymous,EN,17.352,17.352,18.39,1,Candidate 1,15.848,15.848,16.939,1,Candidate 1,EU Integration,Support EU Integration,Gender,Female,Scandal,Plagiarism,Party Affiliation,Conservative Party,Neutral,Female,Having an Extramarital Affair,Conservative Party,EU Integration,Support EU Integration,Gender,Male,Scandal,Sexual Harassment,Party Affiliation,Conservative Party,Oppose EU Integration,Male,Plagiarism,Conservative Party,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018/6/19 03:51,2018/6/19 03:52,IP Address,86.132.231.179,100,48,TRUE,2018/6/19 03:52,R_2sd5hHvZTd9f82x,,,,,50.8500061,0.566696167,anonymous,EN,32.009,33.06,34.487,2,Candidate 1,12.091,13.204,14.605,2,Candidate 1,Gender,Female,Scandal,Misreporting Funds,EU Integration,Neutral,Party Affiliation,Labour Party,Female,Sexual Harassment,Oppose EU Integration,Liberal Democrats,Gender,Female,Scandal,No Scandal,EU Integration,Oppose EU Integration,Party Affiliation,Labour Party,Male,No Scandal,Oppose EU Integration,Liberal Democrats,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018/6/19 03:51,2018/6/19 03:52,IP Address,86.147.203.180,100,50,TRUE,2018/6/19 03:52,R_2frZDI4x7LkmRWx,,,,,51.88330078,0.566696167,anonymous,EN,3.768,11.396,12.505,3,Candidate 2,23.469,37.017,37.891,5,Candidate 1,Party Affiliation,Liberal Democrats,EU Integration,Oppose EU Integration,Scandal,No Scandal,Gender,Female,Liberal Democrats,Neutral,No Scandal,Female,Party Affiliation,Liberal Democrats,EU Integration,Neutral,Scandal,Sexual Harassment,Gender,Male,Labour Party,Oppose EU Integration,Sexual Harassment,Female,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018/6/19 03:52,2018/6/19 03:53,IP Address,82.132.227.74,100,23,TRUE,2018/6/19 03:53,R_2PzkDOOnNtARVv4,,,,,51.6000061,-0.066696167,anonymous,EN,8.143,9.415,10.042,3,Candidate 2,8.841,9.788,10.966,3,Candidate 1,Scandal,Having an Extramarital Affair,Party Affiliation,Liberal Democrats,EU Integration,Support EU Integration,Gender,Female,Plagiarism,Liberal Democrats,Oppose EU Integration,Female,Scandal,Sexual Harassment,Party Affiliation,Conservative Party,EU Integration,Oppose EU Integration,Gender,Male,Sexual Harassment,Labour Party,Oppose EU Integration,Male,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018/6/19 03:57,2018/6/19 03:58,IP Address,77.111.247.72,100,29,TRUE,2018/6/19 03:58,R_1LhQVLkWwgkP2xO,,,,,47,8,anonymous,EN,15.115,15.115,16.188,1,Candidate 1,10.784,10.784,11.671,1,Candidate 2,EU Integration,Support EU Integration,Gender,Female,Scandal,Plagiarism,Party Affiliation,Conservative Party,Support EU Integration,Male,Misreporting Funds,Labour Party,EU Integration,Oppose EU Integration,Gender,Male,Scandal,Sexual Harassment,Party Affiliation,Conservative Party,Neutral,Male,No Scandal,Liberal Democrats,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018/6/19 03:59,2018/6/19 03:59,IP Address,86.167.232.130,100,45,TRUE,2018/6/19 03:59,R_1IhH6BTz9oNRJ78,,,,,51.88330078,0.899993896,anonymous,EN,1.72,14.678,15.512,4,Candidate 2,6.497,19.964,22.599,4,Candidate 2,Party Affiliation,Labour Party,Scandal,Sexual Harassment,Gender,Male,EU Integration,Oppose EU Integration,Conservative Party,No Scandal,Male,Support EU Integration,Party Affiliation,Labour Party,Scandal,Misreporting Funds,Gender,Female,EU Integration,Neutral,Labour Party,No Scandal,Female,Oppose EU Integration,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018/6/19 04:03,2018/6/19 04:03,IP Address,82.132.246.208,100,20,TRUE,2018/6/19 04:03,R_1d3QLKVQsIXYF6B,,,,,52.58329773,-2.133300781,anonymous,EN,1.549,5.227,7.536,3,Candidate 2,1.099,6.183,11.896,3,Candidate 2,Gender,Female,Scandal,Sexual Harassment,Party Affiliation,Liberal Democrats,EU Integration,Oppose EU Integration,Female,Plagiarism,Labour Party,Neutral,Gender,Female,Scandal,Sexual Harassment,Party Affiliation,Liberal Democrats,EU Integration,Oppose EU Integration,Male,Having an Extramarital Affair,Conservative Party,Neutral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018/6/19 04:05,2018/6/19 04:06,IP Address,86.30.98.84,100,34,TRUE,2018/6/19 04:06,R_uh8wlNwJctfUI6J,,,,,51.90859985,0.920898438,anonymous,EN,13.038,13.999,17.384,3,Candidate 1,6.955,9.3,13.999,3,Candidate 2,Scandal,Misreporting Funds,Gender,Female,Party Affiliation,Conservative Party,EU Integration,Neutral,Having an Extramarital Affair,Male,Conservative Party,Oppose EU Integration,Scandal,Plagiarism,Gender,Male,Party Affiliation,Labour Party,EU Integration,Neutral,Having an Extramarital Affair,Male,Liberal Democrats,Support EU Integration,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018/6/19 04:06,2018/6/19 04:06,IP Address,86.148.156.140,100,27,TRUE,2018/6/19 04:06,R_20SFjDPTn4t1VnZ,,,,,51.88330078,0.366699219,anonymous,EN,10.867,10.867,12.011,1,Candidate 2,12.494,12.494,14.495,1,Candidate 2,EU Integration,Support EU Integration,Gender,Male,Scandal,Sexual Harassment,Party Affiliation,Labour Party,Support EU Integration,Female,No Scandal,Liberal Democrats,EU Integration,Support EU Integration,Gender,Male,Scandal,No Scandal,Party Affiliation,Labour Party,Oppose EU Integration,Female,Plagiarism,Labour Party,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018/6/19 04:07,2018/6/19 04:08,IP Address,81.109.254.163,100,28,TRUE,2018/6/19 04:08,R_3CQa9ni54VIvSz3,,,,,51.3999939,0.050003052,anonymous,EN,3.624,7.082,7.832,3,Candidate 2,1.375,14.357,19.171,3,Candidate 2,EU Integration,Oppose EU Integration,Scandal,Sexual Harassment,Gender,Male,Party Affiliation,Liberal Democrats,Neutral,Misreporting Funds,Male,Labour Party,EU Integration,Neutral,Scandal,Plagiarism,Gender,Female,Party Affiliation,Conservative Party,Neutral,Misreporting Funds,Male,Labour Party,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018/6/19 04:07,2018/6/19 04:08,IP Address,31.221.65.146,100,70,TRUE,2018/6/19 04:08,R_1HdxuidYj7z8cI6,,,,,51.51420593,-0.093093872,anonymous,EN,21.681,23.064,27.461,3,Candidate 2,36.25,40.663,41.886,3,Candidate 2,Scandal,Plagiarism,Party Affiliation,Labour Party,EU Integration,Support EU Integration,Gender,Female,Having an Extramarital Affair,Labour Party,Oppose EU Integration,Male,Scandal,Misreporting Funds,Party Affiliation,Conservative Party,EU Integration,Oppose EU Integration,Gender,Male,Having an Extramarital Affair,Labour Party,Neutral,Male,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018/6/19 04:16,2018/6/19 04:17,IP Address,86.12.161.20,100,33,TRUE,2018/6/19 04:17,R_p6n30nrmAsE9yBH,,,,,51.51420593,-0.093093872,anonymous,EN,7.879,7.879,9.905,1,Candidate 1,20.818,20.818,22.275,1,Candidate 2,Scandal,Misreporting Funds,Party Affiliation,Liberal Democrats,Gender,Male,EU Integration,Support EU Integration,Misreporting Funds,Conservative Party,Female,Oppose EU Integration,Scandal,Plagiarism,Party Affiliation,Conservative Party,Gender,Male,EU Integration,Neutral,No Scandal,Labour Party,Female,Neutral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018/6/19 04:17,2018/6/19 04:17,IP Address,5.151.215.96,100,19,TRUE,2018/6/19 04:17,R_1exeFh1PMfOQljJ,,,,,51.90859985,0.920898438,anonymous,EN,8.986,10.44,10.945,3,Candidate 1,3.397,7.157,7.184,3,Candidate 2,Gender,Male,Scandal,Plagiarism,Party Affiliation,Liberal Democrats,EU Integration,Neutral,Male,Sexual Harassment,Liberal Democrats,Neutral,Gender,Male,Scandal,Sexual Harassment,Party Affiliation,Labour Party,EU Integration,Oppose EU Integration,Female,No Scandal,Liberal Democrats,Neutral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018/6/19 04:21,2018/6/19 04:21,IP Address,86.1.190.190,100,52,TRUE,2018/6/19 04:21,R_2yfw9R3EetcCSkz,,,,,51.90859985,0.920898438,anonymous,EN,5.407,19.355,21.808,2,Candidate 1,4.201,26.576,28.961,2,Candidate 2,Scandal,Having an Extramarital Affair,EU Integration,Support EU Integration,Gender,Male,Party Affiliation,Liberal Democrats,Misreporting Funds,Support EU Integration,Male,Conservative Party,Scandal,Misreporting Funds,EU Integration,Oppose EU Integration,Gender,Female,Party Affiliation,Labour Party,Having an Extramarital Affair,Oppose EU Integration,Male,Labour Party,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018/6/19 04:22,2018/6/19 04:23,IP Address,155.245.59.228,100,18,TRUE,2018/6/19 04:23,R_PY85uw1k6puuqDT,,,,,51.94999695,1.066696167,anonymous,EN,8.555,8.555,9.537,1,Candidate 2,6.027,6.027,8.383,1,Candidate 1,Party Affiliation,Liberal Democrats,Scandal,Plagiarism,EU Integration,Oppose EU Integration,Gender,Male,Conservative Party,Plagiarism,Support EU Integration,Male,Party Affiliation,Conservative Party,Scandal,No Scandal,EU Integration,Support EU Integration,Gender,Male,Conservative Party,Misreporting Funds,Oppose EU Integration,Male,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018/6/19 04:30,2018/6/19 04:31,IP Address,86.1.186.170,100,29,TRUE,2018/6/19 04:31,R_31a6pXtGrj8ekcE,,,,,51.88330078,0.899993896,anonymous,EN,1.275,9.508,11.019,4,Candidate 1,1.104,15.424,16.338,3,Candidate 2,EU Integration,Oppose EU Integration,Party Affiliation,Labour Party,Gender,Female,Scandal,Having an Extramarital Affair,Neutral,Labour Party,Male,Sexual Harassment,EU Integration,Oppose EU Integration,Party Affiliation,Liberal Democrats,Gender,Male,Scandal,Having an Extramarital Affair,Neutral,Liberal Democrats,Female,Having an Extramarital Affair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018/6/19 04:32,2018/6/19 04:33,IP Address,81.153.144.254,100,22,TRUE,2018/6/19 04:33,R_1oe72Uo55eWT06x,,,,,51.88330078,0.899993896,anonymous,EN,1.225,6.783,7.258,3,Candidate 2,11.338,12.915,12.857,3,Candidate 1,EU Integration,Neutral,Scandal,Misreporting Funds,Party Affiliation,Conservative Party,Gender,Male,Neutral,No Scandal,Conservative Party,Female,EU Integration,Oppose EU Integration,Scandal,Sexual Harassment,Party Affiliation,Liberal Democrats,Gender,Female,Oppose EU Integration,Sexual Harassment,Conservative Party,Female,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018/6/19 04:33,2018/6/19 04:34,IP Address,81.154.34.58,100,34,TRUE,2018/6/19 04:34,R_2nMjs2mvQJlGRQl,,,,,51.88330078,0.899993896,anonymous,EN,2.073,15.468,16.184,3,Candidate 1,15.632,15.639,16.328,2,Candidate 2,Party Affiliation,Liberal Democrats,Scandal,Misreporting Funds,EU Integration,Support EU Integration,Gender,Male,Labour Party,Having an Extramarital Affair,Support EU Integration,Female,Party Affiliation,Liberal Democrats,Scandal,Having an Extramarital Affair,EU Integration,Oppose EU Integration,Gender,Female,Labour Party,Plagiarism,Support EU Integration,Male,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018/6/19 04:38,2018/6/19 04:38,IP Address,82.71.32.36,100,37,TRUE,2018/6/19 04:38,R_9z9niMx2PoZ0XAJ,,,,,50.8500061,0.566696167,anonymous,EN,19.172,19.172,19.818,1,Candidate 2,13.661,13.661,14.477,1,Candidate 1,Party Affiliation,Labour Party,Scandal,Misreporting Funds,Gender,Male,EU Integration,Oppose EU Integration,Labour Party,Having an Extramarital Affair,Female,Oppose EU Integration,Party Affiliation,Labour Party,Scandal,Having an Extramarital Affair,Gender,Male,EU Integration,Support EU Integration,Labour Party,Plagiarism,Female,Oppose EU Integration,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018/6/19 04:39,2018/6/19 04:39,IP Address,94.193.118.68,100,26,TRUE,2018/6/19 04:39,R_yR88m8L9PRojIBP,,,,,52.08329773,1.166702271,anonymous,EN,16.361,17.709,18.396,3,Candidate 1,4.968,5.867,6.621,3,Candidate 1,Gender,Male,EU Integration,Support EU Integration,Party Affiliation,Conservative Party,Scandal,Plagiarism,Female,Oppose EU Integration,Labour Party,Misreporting Funds,Gender,Male,EU Integration,Neutral,Party Affiliation,Conservative Party,Scandal,Misreporting Funds,Male,Support EU Integration,Liberal Democrats,Sexual Harassment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018/6/19 04:49,2018/6/19 04:49,IP Address,86.14.187.92,100,19,TRUE,2018/6/19 04:49,R_2wglDR3Qe9ytV4O,,,,,51.90859985,0.920898438,anonymous,EN,6.919,6.925,8.094,2,Candidate 2,9.077,9.081,9.884,2,Candidate 1,Scandal,Misreporting Funds,Party Affiliation,Labour Party,Gender,Female,EU Integration,Support EU Integration,No Scandal,Conservative Party,Male,Support EU Integration,Scandal,No Scandal,Party Affiliation,Liberal Democrats,Gender,Male,EU Integration,Oppose EU Integration,Misreporting Funds,Liberal Democrats,Male,Support EU Integration,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018/6/19 04:50,2018/6/19 04:50,IP Address,86.30.73.93,100,35,TRUE,2018/6/19 04:50,R_3oSytO45VpjrGDg,,,,,51.88330078,0.899993896,anonymous,EN,3.593,15.451,17.382,2,Candidate 1,11.446,14.495,15.609,2,Candidate 2,Gender,Male,EU Integration,Oppose EU Integration,Party Affiliation,Conservative Party,Scandal,Having an Extramarital Affair,Male,Oppose EU Integration,Conservative Party,Misreporting Funds,Gender,Female,EU Integration,Support EU Integration,Party Affiliation,Conservative Party,Scandal,Having an Extramarital Affair,Male,Neutral,Liberal Democrats,No Scandal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018/6/19 04:51,2018/6/19 04:52,IP Address,151.224.218.189,100,30,TRUE,2018/6/19 04:52,R_30jXQ1G0pVub1DB,,,,,52.08329773,1.166702271,anonymous,EN,13.335,13.335,15.881,1,Candidate 1,11.776,11.776,13.336,1,Candidate 2,Party Affiliation,Conservative Party,Scandal,Misreporting Funds,Gender,Female,EU Integration,Oppose EU Integration,Conservative Party,Misreporting Funds,Male,Oppose EU Integration,Party Affiliation,Labour Party,Scandal,Plagiarism,Gender,Male,EU Integration,Neutral,Conservative Party,Having an Extramarital Affair,Male,Neutral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018/6/19 04:52,2018/6/19 04:53,IP Address,85.255.237.90,100,22,TRUE,2018/6/19 04:53,R_2xxx8MiEOgI9BNj,,,,,51.51420593,-0.093093872,anonymous,EN,1.393,9.114,9.597,3,Candidate 2,10.66,10.574,11.309,2,Candidate 2,Scandal,Plagiarism,Party Affiliation,Labour Party,EU Integration,Neutral,Gender,Male,Having an Extramarital Affair,Conservative Party,Neutral,Male,Scandal,Misreporting Funds,Party Affiliation,Labour Party,EU Integration,Oppose EU Integration,Gender,Male,Misreporting Funds,Labour Party,Support EU Integration,Male,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018/6/19 05:07,2018/6/19 05:08,IP Address,86.1.184.96,100,35,TRUE,2018/6/19 05:08,R_0N7oWnfd7lwIOKR,,,,,51.88330078,0.899993896,anonymous,EN,4.566,13.02,13.561,4,Candidate 1,3.867,14.116,14.183,4,Candidate 2,EU Integration,Neutral,Party Affiliation,Liberal Democrats,Scandal,Having an Extramarital Affair,Gender,Female,Support EU Integration,Conservative Party,Sexual Harassment,Female,EU Integration,Support EU Integration,Party Affiliation,Conservative Party,Scandal,Sexual Harassment,Gender,Male,Support EU Integration,Labour Party,Misreporting Funds,Male,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018/6/19 05:08,2018/6/19 05:08,IP Address,94.197.120.183,100,24,TRUE,2018/6/19 05:08,R_D6qK33U2ZeCS24N,,,,,51.51420593,-0.093093872,anonymous,EN,6.011,13.738,15.101,4,Candidate 1,3.96,6.755,7.699,4,Candidate 2,Scandal,Having an Extramarital Affair,Party Affiliation,Conservative Party,EU Integration,Neutral,Gender,Female,Sexual Harassment,Conservative Party,Neutral,Female,Scandal,No Scandal,Party Affiliation,Labour Party,EU Integration,Oppose EU Integration,Gender,Male,Having an Extramarital Affair,Liberal Democrats,Neutral,Male,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018/6/19 05:09,2018/6/19 05:09,IP Address,176.251.88.148,100,27,TRUE,2018/6/19 05:09,R_r0TeKchym9hKxIR,,,,,51.88330078,0.899993896,anonymous,EN,10.895,12.875,14.352,6,Candidate 1,8.652,8.658,10.026,2,Candidate 1,Gender,Male,Scandal,No Scandal,Party Affiliation,Labour Party,EU Integration,Neutral,Male,No Scandal,Labour Party,Neutral,Gender,Female,Scandal,Misreporting Funds,Party Affiliation,Liberal Democrats,EU Integration,Neutral,Male,Plagiarism,Labour Party,Support EU Integration,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018/6/19 05:10,2018/6/19 05:12,IP Address,37.205.58.146,100,115,TRUE,2018/6/19 05:12,R_11YlcSIBFqHzjVO,,,,,51.52839661,-0.114303589,anonymous,EN,1.405,17.303,18.033,6,Candidate 1,1.321,18.746,20.091,5,Candidate 1,EU Integration,Neutral,Scandal,Plagiarism,Party Affiliation,Liberal Democrats,Gender,Female,Support EU Integration,Sexual Harassment,Liberal Democrats,Female,EU Integration,Neutral,Scandal,Misreporting Funds,Party Affiliation,Labour Party,Gender,Male,Neutral,Misreporting Funds,Conservative Party,Female,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018/6/19 05:12,2018/6/19 05:12,IP Address,213.205.251.30,100,30,TRUE,2018/6/19 05:12,R_7ZO3w60h4BJIDD3,,,,,51.55000305,0.166702271,anonymous,EN,6.364,17.086,17.831,4,Candidate 2,8.807,10.142,10.818,4,Candidate 1,EU Integration,Oppose EU Integration,Gender,Male,Scandal,Plagiarism,Party Affiliation,Liberal Democrats,Support EU Integration,Female,Sexual Harassment,Liberal Democrats,EU Integration,Neutral,Gender,Male,Scandal,No Scandal,Party Affiliation,Labour Party,Support EU Integration,Male,Plagiarism,Labour Party,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018/6/19 05:12,2018/6/19 05:12,IP Address,95.149.130.5,100,14,TRUE,2018/6/19 05:12,R_2pLZCXcpb3sLni8,,,,,51.90859985,0.920898438,anonymous,EN,5.74,6.875,7.38,3,Candidate 1,5.677,5.694,6.483,2,Candidate 1,Party Affiliation,Liberal Democrats,Gender,Male,EU Integration,Support EU Integration,Scandal,Misreporting Funds,Labour Party,Male,Support EU Integration,Misreporting Funds,Party Affiliation,Liberal Democrats,Gender,Female,EU Integration,Oppose EU Integration,Scandal,Plagiarism,Liberal Democrats,Male,Neutral,Sexual Harassment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018/6/19 05:13,2018/6/19 05:13,IP Address,5.66.54.47,100,15,TRUE,2018/6/19 05:13,R_1cYujiYMm3D5TVN,,,,,52.08329773,1.166702271,anonymous,EN,0.979,5.899,7.835,5,Candidate 1,0.742,5.608,6.33,3,Candidate 1,Party Affiliation,Labour Party,Scandal,No Scandal,Gender,Female,EU Integration,Neutral,Conservative Party,Having an Extramarital Affair,Female,Oppose EU Integration,Party Affiliation,Labour Party,Scandal,Misreporting Funds,Gender,Male,EU Integration,Support EU Integration,Liberal Democrats,Plagiarism,Male,Neutral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
